Employee ID,Week Start,Weekly Hours,OT Hours,,,,
10008,30/12/2024,12.28333333,0,,,,
10007,03/06/2024,31.11666667,0,,,,
10007,10/06/2024,31.91666667,0,,,,
10007,17/06/2024,32.51666667,0,,,,
10007,24/06/2024,33.13333333,0,,,,
10007,01/07/2024,33.63333333,0,,,,
10007,08/07/2024,29.8,0,,,,
10007,15/07/2024,27.55,0,,,,
10007,22/07/2024,31.68333333,0,,,,
10007,29/07/2024,31.95,0,,,,
10007,05/08/2024,31.81666667,0,,,,
10007,12/08/2024,32.28333333,0,,,,
10007,19/08/2024,32,0.083333333,,,,
10007,26/08/2024,27.43333333,0,,,,
10007,02/09/2024,32.18333333,0,,,,
10007,09/09/2024,31.95,0,,,,
10007,16/09/2024,31.43333333,1.133333333,,,,
10007,23/09/2024,31.48333333,0,,,,
10007,30/09/2024,35.98333333,0.716666667,,,,
10007,07/10/2024,33.3,0.166666667,,,,
10007,14/10/2024,30.78333333,0,,,,
10007,21/10/2024,32.08333333,0,,,,
10007,28/10/2024,32.75,0.616666667,,,,
10007,04/11/2024,32.88333333,0,,,,
10007,11/11/2024,33.01666667,1.75,,,,
10007,18/11/2024,32.2,0,,,,
10007,25/11/2024,32.16666667,0,,,,
10007,02/12/2024,32.06666667,0,,,,
10007,09/12/2024,33.45,1.916666667,,,,
10007,16/12/2024,33.13333333,0,,,,
10007,23/12/2024,33.76666667,0,,,,
10007,30/12/2024,13.21666667,0,,,,
10029,03/06/2024,29.61666667,0,,,,
10029,10/06/2024,35.45,1.866666667,,,,
10029,17/06/2024,32.46666667,0,,,,
10029,24/06/2024,33.75,0,,,,
10029,01/07/2024,31.58333333,0,,,,
10029,08/07/2024,32.65,0,,,,
10029,15/07/2024,31.33333333,0,,,,
10029,22/07/2024,32.08333333,0,,,,
10029,29/07/2024,33.46666667,0,,,,
10029,05/08/2024,32.01666667,0,,,,
10029,12/08/2024,35.43333333,0,,,,
10029,19/08/2024,30.93333333,0,,,,
10029,26/08/2024,32.85,0,,,,
10029,02/09/2024,32.53333333,0,,,,
10029,09/09/2024,31.1,0,,,,
10029,16/09/2024,34.98333333,0,,,,
10029,23/09/2024,29.76666667,0,,,,
10029,30/09/2024,28.73333333,0,,,,
10029,07/10/2024,33.21666667,0.933333333,,,,
10029,14/10/2024,31.13333333,0,,,,
10029,21/10/2024,33.06666667,0,,,,
10029,28/10/2024,33.55,0.6,,,,
10029,04/11/2024,29.6,0,,,,
10029,11/11/2024,31.8,0,,,,
10029,18/11/2024,31.9,0,,,,
10029,25/11/2024,32.38333333,1.35,,,,
10029,02/12/2024,35.3,1.4,,,,
10029,09/12/2024,29.85,0,,,,
10029,16/12/2024,35.75,0,,,,
10029,23/12/2024,32.95,0,,,,
10029,30/12/2024,12.6,0,,,,
10009,03/06/2024,31.31666667,0,,,,
10009,10/06/2024,34.31666667,0,,,,
10009,17/06/2024,30.91666667,0.8,,,,
10009,24/06/2024,30.55,0,,,,
10009,01/07/2024,32.15,0,,,,
10009,08/07/2024,29.6,0,,,,
10009,15/07/2024,32.23333333,0,,,,
10009,22/07/2024,34.18333333,0,,,,
10009,29/07/2024,33.65,0,,,,
10009,05/08/2024,29.53333333,0,,,,
10009,12/08/2024,33.06666667,0,,,,
10009,19/08/2024,30.41666667,0,,,,
10009,26/08/2024,32.3,0,,,,
10009,02/09/2024,32.41666667,0,,,,
10009,09/09/2024,33.48333333,1.966666667,,,,
10009,16/09/2024,31.2,0,,,,
10009,23/09/2024,34.83333333,0,,,,
10009,30/09/2024,32.55,0,,,,
10009,07/10/2024,29.38333333,0,,,,
10009,14/10/2024,29.95,0,,,,
10009,21/10/2024,31.1,0,,,,
10009,28/10/2024,33.35,0,,,,
10009,04/11/2024,32.01666667,0,,,,
10009,11/11/2024,33.81666667,0,,,,
10009,18/11/2024,30.76666667,0,,,,
10009,25/11/2024,33.76666667,0,,,,
10009,02/12/2024,33.15,0,,,,
10009,09/12/2024,32.9,0,,,,
10009,16/12/2024,32.3,0,,,,
10009,23/12/2024,30.48333333,0,,,,
10009,30/12/2024,15.56666667,0.45,,,,
10022,03/06/2024,29.51666667,1.35,,,,
10022,10/06/2024,29.5,0,,,,
10022,17/06/2024,29.88333333,0,,,,
10022,24/06/2024,35.76666667,1.483333333,,,,
10022,01/07/2024,31.23333333,0,,,,
10022,08/07/2024,32.06666667,0,,,,
10022,15/07/2024,29.85,0,,,,
10022,22/07/2024,31.78333333,0,,,,
10022,29/07/2024,34.45,0,,,,
10022,05/08/2024,31.01666667,0,,,,
10022,12/08/2024,35.46666667,0.683333333,,,,
10022,19/08/2024,31.03333333,0,,,,
10022,26/08/2024,33.08333333,0,,,,
10022,02/09/2024,31.01666667,0,,,,
10022,09/09/2024,31.03333333,0,,,,
10022,16/09/2024,31.73333333,0,,,,
10022,23/09/2024,30.76666667,0,,,,
10022,30/09/2024,31.21666667,0,,,,
10022,07/10/2024,28.48333333,0,,,,
10022,14/10/2024,31.85,0,,,,
10022,21/10/2024,31.55,0,,,,
10022,28/10/2024,30.25,0,,,,
10022,04/11/2024,34.23333333,0,,,,
10022,11/11/2024,32.25,0,,,,
10022,18/11/2024,31.56666667,0,,,,
10022,25/11/2024,29.98333333,0,,,,
10022,02/12/2024,30.36666667,0,,,,
10022,09/12/2024,35,1.85,,,,
10022,16/12/2024,34.25,0.2,,,,
10022,23/12/2024,30.55,0.883333333,,,,
10022,30/12/2024,11.9,0,,,,
10021,03/06/2024,32.91666667,0,,,,
10021,10/06/2024,32.48333333,0,,,,
10021,17/06/2024,30.96666667,0,,,,
10021,24/06/2024,33.3,0,,,,
10021,01/07/2024,33.15,0,,,,
10021,08/07/2024,33.63333333,0,,,,
10021,15/07/2024,32.23333333,0,,,,
10021,22/07/2024,32.16666667,0,,,,
10021,29/07/2024,33.23333333,1.4,,,,
10021,05/08/2024,29.15,0,,,,
10021,12/08/2024,33.25,2.033333333,,,,
10021,19/08/2024,32.8,0,,,,
10021,26/08/2024,29.11666667,0,,,,
10021,02/09/2024,31.36666667,0,,,,
10021,09/09/2024,32.76666667,0,,,,
10021,16/09/2024,35.35,0,,,,
10021,23/09/2024,29.41666667,0,,,,
10021,30/09/2024,31.85,0,,,,
10021,07/10/2024,29.01666667,0,,,,
10021,14/10/2024,29.96666667,0,,,,
10021,21/10/2024,32.03333333,0,,,,
10021,28/10/2024,31.3,0,,,,
10021,04/11/2024,34.43333333,0,,,,
10021,11/11/2024,32.03333333,0,,,,
10021,18/11/2024,29.88333333,0,,,,
10021,25/11/2024,34.78333333,1.85,,,,
10021,02/12/2024,34.88333333,0,,,,
10021,09/12/2024,35.56666667,0.866666667,,,,
10021,16/12/2024,30.33333333,0,,,,
10021,23/12/2024,30.93333333,0,,,,
10021,30/12/2024,12.23333333,0,,,,
10002,03/06/2024,29.36666667,0,,,,
10002,10/06/2024,36.03333333,1.666666667,,,,
10002,17/06/2024,31.35,0,,,,
10002,24/06/2024,33.53333333,0,,,,
10002,01/07/2024,29.95,0,,,,
10002,08/07/2024,31.03333333,0,,,,
10002,15/07/2024,29.38333333,0,,,,
10002,22/07/2024,30.48333333,0,,,,
10002,29/07/2024,28.66666667,0,,,,
10002,05/08/2024,30.61666667,0,,,,
10002,12/08/2024,31.11666667,0,,,,
10002,19/08/2024,36.7,1.066666667,,,,
10002,26/08/2024,30.95,0,,,,
10002,02/09/2024,30.13333333,0,,,,
10002,09/09/2024,31.1,0,,,,
10002,16/09/2024,32.38333333,0,,,,
10002,23/09/2024,28.96666667,0,,,,
10002,30/09/2024,32.86666667,0,,,,
10002,07/10/2024,33.78333333,0,,,,
10002,14/10/2024,31.75,0,,,,
10002,21/10/2024,31.43333333,0,,,,
10002,28/10/2024,32.43333333,0,,,,
10002,04/11/2024,32.8,0,,,,
10002,11/11/2024,30.91666667,0,,,,
10002,18/11/2024,35.8,1.533333333,,,,
10002,25/11/2024,30.8,0,,,,
10002,02/12/2024,31.06666667,0,,,,
10002,09/12/2024,30.66666667,0,,,,
10002,16/12/2024,29.83333333,0,,,,
10002,23/12/2024,30.3,0,,,,
10002,30/12/2024,12.63333333,0,,,,
10024,03/06/2024,32.88333333,0,,,,
10024,10/06/2024,28.55,0,,,,
10024,17/06/2024,34.68333333,0,,,,
10024,24/06/2024,36.21666667,0,,,,
10024,01/07/2024,33.05,0,,,,
10024,08/07/2024,31.08333333,0,,,,
10024,15/07/2024,32.68333333,0,,,,
10024,22/07/2024,29.45,0,,,,
10024,29/07/2024,32.4,0,,,,
10024,05/08/2024,28.23333333,0,,,,
10024,12/08/2024,30.35,0,,,,
10024,19/08/2024,31.83333333,0,,,,
10024,26/08/2024,31.5,0,,,,
10024,02/09/2024,32.03333333,0,,,,
10024,09/09/2024,32.28333333,0,,,,
10024,16/09/2024,33.73333333,0,,,,
10024,23/09/2024,35.86666667,1.683333333,,,,
10024,30/09/2024,33.55,0.666666667,,,,
10024,07/10/2024,33.1,0,,,,
10024,14/10/2024,31.51666667,0.083333333,,,,
10024,21/10/2024,29.68333333,0,,,,
10024,28/10/2024,34.9,0.35,,,,
10024,04/11/2024,32.1,0,,,,
10024,11/11/2024,34.45,0.45,,,,
10024,18/11/2024,31.05,0,,,,
10024,25/11/2024,31.56666667,0,,,,
10024,02/12/2024,31.46666667,0.483333333,,,,
10024,09/12/2024,32.9,1.4,,,,
10024,16/12/2024,29.26666667,0,,,,
10024,23/12/2024,31.88333333,0,,,,
10024,30/12/2024,12.98333333,0,,,,
10001,03/06/2024,30.98333333,0,,,,
10001,10/06/2024,33.85,0,,,,
10001,17/06/2024,34.23333333,0,,,,
10001,24/06/2024,32.58333333,0,,,,
10001,01/07/2024,33.71666667,0,,,,
10001,08/07/2024,32.9,0,,,,
10001,15/07/2024,28.63333333,0,,,,
10001,22/07/2024,30.58333333,0,,,,
10001,29/07/2024,33.25,0,,,,
10001,05/08/2024,33.68333333,1.316666667,,,,
10001,12/08/2024,32.06666667,0,,,,
10001,19/08/2024,32.66666667,0,,,,
10001,26/08/2024,33.46666667,1,,,,
10001,02/09/2024,32.6,1.816666667,,,,
10001,09/09/2024,30.58333333,0,,,,
10001,16/09/2024,33.61666667,0,,,,
10001,23/09/2024,32.96666667,0,,,,
10001,30/09/2024,34.78333333,0,,,,
10001,07/10/2024,32.08333333,0,,,,
10001,14/10/2024,30.95,0,,,,
10001,21/10/2024,30.05,0,,,,
10001,28/10/2024,32.53333333,0,,,,
10001,04/11/2024,30.8,0,,,,
10001,11/11/2024,30.15,0,,,,
10001,18/11/2024,31.13333333,0,,,,
10001,25/11/2024,31.28333333,0,,,,
10001,02/12/2024,32.08333333,1.85,,,,
10001,09/12/2024,31.51666667,0,,,,
10001,16/12/2024,33.78333333,1.583333333,,,,
10001,23/12/2024,32.56666667,0,,,,
10001,30/12/2024,13.06666667,0,,,,
10023,03/06/2024,28.3,0,,,,
10023,10/06/2024,30.08333333,0,,,,
10023,17/06/2024,30.3,0,,,,
10023,24/06/2024,31.25,0,,,,
10023,01/07/2024,29.48333333,0,,,,
10023,08/07/2024,30.36666667,0,,,,
10023,15/07/2024,33.26666667,0,,,,
10023,22/07/2024,34.11666667,0,,,,
10023,29/07/2024,32.45,0,,,,
10023,05/08/2024,33.71666667,0,,,,
10023,12/08/2024,31.71666667,0,,,,
10023,19/08/2024,31.7,0,,,,
10023,26/08/2024,30.33333333,0,,,,
10023,02/09/2024,31.95,0,,,,
10023,09/09/2024,32.15,0,,,,
10023,16/09/2024,32.51666667,0,,,,
10023,23/09/2024,29.66666667,0,,,,
10023,30/09/2024,32.5,0,,,,
10023,07/10/2024,34.66666667,0,,,,
10023,14/10/2024,34.76666667,0,,,,
10023,21/10/2024,33.48333333,0,,,,
10023,28/10/2024,31.86666667,0,,,,
10023,04/11/2024,35.05,0,,,,
10023,11/11/2024,32.51666667,0,,,,
10023,18/11/2024,33.45,0.333333333,,,,
10023,25/11/2024,31.73333333,0,,,,
10023,02/12/2024,33.31666667,0.55,,,,
10023,09/12/2024,34.7,0,,,,
10023,16/12/2024,32.31666667,0,,,,
10023,23/12/2024,34.66666667,0,,,,
10023,30/12/2024,12.61666667,0,,,,
10004,03/06/2024,30.85,0,,,,
10004,10/06/2024,31.75,0,,,,
10004,17/06/2024,30.95,0,,,,
10004,24/06/2024,34.71666667,0,,,,
10004,01/07/2024,32.75,0.316666667,,,,
10004,08/07/2024,32.83333333,0,,,,
10004,15/07/2024,31.75,0,,,,
10004,22/07/2024,31.6,0.65,,,,
10004,29/07/2024,30.63333333,0,,,,
10004,05/08/2024,31.13333333,0,,,,
10004,12/08/2024,33.31666667,0,,,,
10004,19/08/2024,31.06666667,0,,,,
10004,26/08/2024,30.93333333,0,,,,
10004,02/09/2024,33.93333333,0,,,,
10004,09/09/2024,32.48333333,0,,,,
10004,16/09/2024,33.1,0,,,,
10004,23/09/2024,31.61666667,0,,,,
10004,30/09/2024,31.86666667,0,,,,
10004,07/10/2024,32.11666667,0,,,,
10004,14/10/2024,32.33333333,1.55,,,,
10004,21/10/2024,29.68333333,0,,,,
10004,28/10/2024,31.75,0,,,,
10004,04/11/2024,31.78333333,0,,,,
10004,11/11/2024,32.53333333,0,,,,
10004,18/11/2024,31.15,0,,,,
10004,25/11/2024,33.11666667,0,,,,
10004,02/12/2024,30.03333333,0,,,,
10004,09/12/2024,31.68333333,0,,,,
10004,16/12/2024,30.6,0,,,,
10004,23/12/2024,31.71666667,0,,,,
10004,30/12/2024,11.91666667,0,,,,
10026,03/06/2024,35.21666667,0.683333333,,,,
10026,10/06/2024,34.45,0.033333333,,,,
10026,17/06/2024,34.98333333,1,,,,
10026,24/06/2024,32.41666667,0,,,,
10026,01/07/2024,33.05,0,,,,
10026,08/07/2024,31.15,0,,,,
10026,15/07/2024,32.66666667,0,,,,
10026,22/07/2024,30.61666667,0,,,,
10026,29/07/2024,31.56666667,0,,,,
10026,05/08/2024,28.85,0,,,,
10026,12/08/2024,30.43333333,0,,,,
10026,19/08/2024,29.1,0,,,,
10026,26/08/2024,31.8,0,,,,
10026,02/09/2024,32.93333333,0,,,,
10026,09/09/2024,35.7,0,,,,
10026,16/09/2024,31.91666667,0,,,,
10026,23/09/2024,30.71666667,0,,,,
10026,30/09/2024,28.68333333,0,,,,
10026,07/10/2024,34.13333333,0,,,,
10026,14/10/2024,32.55,0,,,,
10026,21/10/2024,32.06666667,0,,,,
10026,28/10/2024,30.66666667,0,,,,
10026,04/11/2024,33.76666667,0,,,,
10026,11/11/2024,30.33333333,0,,,,
10026,18/11/2024,31.21666667,0,,,,
10026,25/11/2024,29.75,0,,,,
10026,02/12/2024,31.36666667,0,,,,
10026,09/12/2024,33.11666667,1.25,,,,
10026,16/12/2024,33.4,0,,,,
10026,23/12/2024,33.5,0,,,,
10026,30/12/2024,13.58333333,0,,,,
10003,03/06/2024,29.03333333,0,,,,
10003,10/06/2024,31.38333333,0,,,,
10003,17/06/2024,30.63333333,0,,,,
10003,24/06/2024,29.2,0,,,,
10003,01/07/2024,34.05,0,,,,
10003,08/07/2024,33.88333333,0,,,,
10003,15/07/2024,31.23333333,0,,,,
10003,22/07/2024,31.01666667,0,,,,
10003,29/07/2024,31.8,0,,,,
10003,05/08/2024,30.25,0.666666667,,,,
10003,12/08/2024,33.7,0,,,,
10003,19/08/2024,33.58333333,0,,,,
10003,26/08/2024,32.66666667,0,,,,
10003,02/09/2024,28,0,,,,
10003,09/09/2024,32.25,0,,,,
10003,16/09/2024,32.1,0.366666667,,,,
10003,23/09/2024,31.2,0,,,,
10003,30/09/2024,31.46666667,0,,,,
10003,07/10/2024,31.4,0,,,,
10003,14/10/2024,31.93333333,0,,,,
10003,21/10/2024,34.68333333,0,,,,
10003,28/10/2024,28.86666667,0,,,,
10003,04/11/2024,28.45,0,,,,
10003,11/11/2024,31.33333333,0,,,,
10003,18/11/2024,33.38333333,0,,,,
10003,25/11/2024,30.38333333,0,,,,
10003,02/12/2024,34.43333333,0,,,,
10003,09/12/2024,34.75,0,,,,
10003,16/12/2024,32.23333333,0,,,,
10003,23/12/2024,32.83333333,0,,,,
10003,30/12/2024,11.96666667,0,,,,
10025,03/06/2024,29.03333333,0,,,,
10025,10/06/2024,35,0,,,,
10025,17/06/2024,32,0,,,,
10025,24/06/2024,31.03333333,0,,,,
10025,01/07/2024,31.21666667,0,,,,
10025,08/07/2024,28.71666667,0,,,,
10025,15/07/2024,29.58333333,0,,,,
10025,22/07/2024,30.7,0,,,,
10025,29/07/2024,36.1,1.233333333,,,,
10025,05/08/2024,30.5,0,,,,
10025,12/08/2024,30.88333333,0,,,,
10025,19/08/2024,35.38333333,0,,,,
10025,26/08/2024,33.78333333,1.8,,,,
10025,02/09/2024,28.85,0,,,,
10025,09/09/2024,29.78333333,0,,,,
10025,16/09/2024,32.11666667,0,,,,
10025,23/09/2024,30.86666667,0,,,,
10025,30/09/2024,32.65,0,,,,
10025,07/10/2024,30.95,0,,,,
10025,14/10/2024,30.93333333,0,,,,
10025,21/10/2024,32.35,0,,,,
10025,28/10/2024,32.65,0.733333333,,,,
10025,04/11/2024,26.55,0,,,,
10025,11/11/2024,30.16666667,0,,,,
10025,18/11/2024,31.35,0,,,,
10025,25/11/2024,34.58333333,0.416666667,,,,
10025,02/12/2024,32.95,0,,,,
10025,09/12/2024,28.76666667,0,,,,
10025,16/12/2024,31.55,0,,,,
10025,23/12/2024,29.95,0,,,,
10025,30/12/2024,14.76666667,0,,,,
10006,03/06/2024,33.4,0,,,,
10006,10/06/2024,32.11666667,0,,,,
10006,17/06/2024,30.9,0,,,,
10006,24/06/2024,31.95,0,,,,
10006,01/07/2024,34.13333333,0,,,,
10006,08/07/2024,32.71666667,0,,,,
10006,15/07/2024,32.38333333,0,,,,
10006,22/07/2024,30.65,0,,,,
10006,29/07/2024,30.75,0,,,,
10006,05/08/2024,29.25,0,,,,
10006,12/08/2024,31.26666667,0,,,,
10006,19/08/2024,31.18333333,0,,,,
10006,26/08/2024,31.9,0,,,,
10006,02/09/2024,32.1,0,,,,
10006,09/09/2024,32.56666667,0,,,,
10006,16/09/2024,32.2,0,,,,
10006,23/09/2024,29.7,0,,,,
10006,30/09/2024,33.45,0,,,,
10006,07/10/2024,30.51666667,0,,,,
10006,14/10/2024,31.21666667,0,,,,
10006,21/10/2024,32.4,0,,,,
10006,28/10/2024,28.71666667,0,,,,
10006,04/11/2024,27.56666667,0,,,,
10006,11/11/2024,32.73333333,1.183333333,,,,
10006,18/11/2024,32.26666667,0,,,,
10006,25/11/2024,30.28333333,0,,,,
10006,02/12/2024,33.65,0,,,,
10006,09/12/2024,32.88333333,0,,,,
10006,16/12/2024,32.65,0,,,,
10006,23/12/2024,31.53333333,0,,,,
10006,30/12/2024,13.81666667,0,,,,
10028,03/06/2024,34.3,0.766666667,,,,
10028,10/06/2024,32.4,1.95,,,,
10028,17/06/2024,31.05,0,,,,
10028,24/06/2024,31.68333333,0,,,,
10028,01/07/2024,31.25,0,,,,
10028,08/07/2024,30.01666667,0,,,,
10028,15/07/2024,33.35,0.866666667,,,,
10028,22/07/2024,34.93333333,1.116666667,,,,
10028,29/07/2024,31.56666667,0,,,,
10028,05/08/2024,32.15,0,,,,
10028,12/08/2024,28.51666667,0,,,,
10028,19/08/2024,29.03333333,0,,,,
10028,26/08/2024,31.5,0,,,,
10028,02/09/2024,31.16666667,0,,,,
10028,09/09/2024,32.28333333,0,,,,
10028,16/09/2024,32.2,0,,,,
10028,23/09/2024,31.18333333,0,,,,
10028,30/09/2024,31.11666667,0,,,,
10028,07/10/2024,33.18333333,0,,,,
10028,14/10/2024,27.55,0,,,,
10028,21/10/2024,29.95,0,,,,
10028,28/10/2024,31.21666667,0,,,,
10028,04/11/2024,31.61666667,0,,,,
10028,11/11/2024,32.78333333,0,,,,
10028,18/11/2024,31.2,0,,,,
10028,25/11/2024,32.05,0,,,,
10028,02/12/2024,27.4,0,,,,
10028,09/12/2024,34.43333333,1.883333333,,,,
10028,16/12/2024,31.28333333,0,,,,
10028,23/12/2024,33.15,0,,,,
10028,30/12/2024,12.11666667,0,,,,
10005,03/06/2024,32.15,0,,,,
10005,10/06/2024,32.56666667,1.066666667,,,,
10005,17/06/2024,31.13333333,0,,,,
10005,24/06/2024,29.68333333,0,,,,
10005,01/07/2024,31.4,0,,,,
10005,08/07/2024,33.28333333,1.95,,,,
10005,15/07/2024,30.93333333,0,,,,
10005,22/07/2024,29.98333333,0,,,,
10005,29/07/2024,32.21666667,0,,,,
10005,05/08/2024,30.53333333,0,,,,
10005,12/08/2024,28.23333333,0,,,,
10005,19/08/2024,35.15,0.833333333,,,,
10005,26/08/2024,32.66666667,1.55,,,,
10005,02/09/2024,30.75,0,,,,
10005,09/09/2024,34.93333333,0,,,,
10005,16/09/2024,32.31666667,0,,,,
10005,23/09/2024,29.66666667,0,,,,
10005,30/09/2024,33.46666667,0,,,,
10005,07/10/2024,32,0,,,,
10005,14/10/2024,30.16666667,0,,,,
10005,21/10/2024,31.66666667,0,,,,
10005,28/10/2024,32.15,0,,,,
10005,04/11/2024,31.8,0,,,,
10005,11/11/2024,29.01666667,0,,,,
10005,18/11/2024,29.96666667,0,,,,
10005,25/11/2024,28.51666667,0,,,,
10005,02/12/2024,33.26666667,1.35,,,,
10005,09/12/2024,34.38333333,0,,,,
10005,16/12/2024,29.96666667,0,,,,
10005,23/12/2024,33.73333333,0,,,,
10005,30/12/2024,10.41666667,0,,,,
10027,03/06/2024,32.56666667,0,,,,
10027,10/06/2024,31.18333333,0,,,,
10027,17/06/2024,31.46666667,0,,,,
10027,24/06/2024,34.48333333,1.083333333,,,,
10027,01/07/2024,31.05,0,,,,
10027,08/07/2024,30.88333333,0,,,,
10027,15/07/2024,29.66666667,0,,,,
10027,22/07/2024,31.2,0,,,,
10027,29/07/2024,31.5,0,,,,
10027,05/08/2024,31.9,0,,,,
10027,12/08/2024,32.76666667,0,,,,
10027,19/08/2024,31.93333333,0,,,,
10027,26/08/2024,29.93333333,0,,,,
10027,02/09/2024,28.91666667,0,,,,
10027,09/09/2024,33.45,0,,,,
10027,16/09/2024,32.78333333,0,,,,
10027,23/09/2024,31.08333333,0,,,,
10027,30/09/2024,32.55,0,,,,
10027,07/10/2024,33.58333333,1.2,,,,
10027,14/10/2024,32.86666667,0,,,,
10027,21/10/2024,34.71666667,0,,,,
10027,28/10/2024,33.41666667,1.316666667,,,,
10027,04/11/2024,34.01666667,0.6,,,,
10027,11/11/2024,29.68333333,0,,,,
10027,18/11/2024,29.81666667,0,,,,
10027,25/11/2024,29.53333333,0,,,,
10027,02/12/2024,30.13333333,0,,,,
10027,09/12/2024,32.28333333,0,,,,
10027,16/12/2024,29.65,0,,,,
10027,23/12/2024,29.95,0,,,,
10027,30/12/2024,13.06666667,"0""10001""",Garcia Manuel III,03/06/2024,09/06/2024,30.98
,,,,,,,
,,,,,,,
